Date,Region,Channel,Sales,MarketingSpend,NewCustomers,ReturningCustomers,WebTraffic,CustomerSatisfaction
2024-01-01,North,Online,185000,42000,420,950,51000,4.2
2024-01-01,North,Store,162000,30000,310,880,28000,4.4
2024-01-01,South,Online,154000,35000,280,770,43000,4.1
2024-01-01,South,Store,138000,26000,260,690,26000,4.0
2024-01-01,West,Online,143000,28000,240,640,39000,4.3
2024-01-01,West,Store,132000,24000,220,610,25000,4.2
2024-02-01,North,Online,192500,43000,440,980,52500,4.3
2024-02-01,North,Store,168000,30500,320,900,28700,4.5
2024-02-01,South,Online,158000,35200,285,780,43900,4.1
2024-02-01,South,Store,140500,26500,265,700,26600,4.0
2024-02-01,West,Online,147000,28500,245,650,39800,4.3
2024-02-01,West,Store,135500,24200,225,620,25500,4.2
2024-03-01,North,Online,198000,44000,460,1000,54000,4.3
2024-03-01,North,Store,172000,31000,330,910,29200,4.5
2024-03-01,South,Online,161000,35600,290,790,44500,4.2
2024-03-01,South,Store,143000,27000,270,710,27200,4.1
2024-03-01,West,Online,150000,29000,250,660,40400,4.3
2024-03-01,West,Store,138000,24500,230,630,26000,4.2
2024-04-01,North,Online,205000,45000,480,1030,55500,4.4
2024-04-01,North,Store,176000,31500,340,930,29800,4.5
2024-04-01,South,Online,165000,36000,295,800,45200,4.2
2024-04-01,South,Store,146000,27500,275,720,27800,4.1
2024-04-01,West,Online,153000,29500,255,670,41000,4.3
2024-04-01,West,Store,140000,24800,235,640,26500,4.2
2024-05-01,North,Online,212000,46000,500,1050,57000,4.4
2024-05-01,North,Store,181000,32000,350,950,30400,4.6
2024-05-01,South,Online,169000,36500,300,810,45900,4.2
2024-05-01,South,Store,149000,28000,280,730,28400,4.2
2024-05-01,West,Online,157000,30000,260,680,41600,4.3
2024-05-01,West,Store,143000,25200,240,650,27000,4.3
2024-06-01,North,Online,218000,47000,520,1070,58500,4.5
2024-06-01,North,Store,186000,32500,360,970,31000,4.6
2024-06-01,South,Online,173000,37000,305,820,46600,4.3
2024-06-01,South,Store,152000,28500,285,740,29000,4.2
2024-06-01,West,Online,160000,30500,265,690,42200,4.3
2024-06-01,West,Store,146000,25500,245,660,27500,4.3
2024-07-01,North,Online,225000,48000,540,1100,60000,4.5
2024-07-01,North,Store,191000,33000,370,990,31600,4.6
2024-07-01,South,Online,176000,37500,310,830,47300,4.3
2024-07-01,South,Store,155000,29000,290,750,29600,4.2
2024-07-01,West,Online,163000,31000,270,700,42800,4.4
2024-07-01,West,Store,149000,25800,250,670,28000,4.3
2024-08-01,North,Online,232000,49000,560,1130,61500,4.6
2024-08-01,North,Store,196000,33500,380,1010,32200,4.7
2024-08-01,South,Online,180000,38000,315,840,48000,4.4
2024-08-01,South,Store,158000,29500,295,760,30200,4.3
2024-08-01,West,Online,167000,31500,275,710,43400,4.4
2024-08-01,West,Store,152000,26100,255,680,28500,4.3
2024-09-01,North,Online,238000,50000,580,1150,63000,4.6
2024-09-01,North,Store,200000,34000,390,1030,32800,4.7
2024-09-01,South,Online,184000,38500,320,850,48700,4.4
2024-09-01,South,Store,161000,30000,300,770,30800,4.3
2024-09-01,West,Online,170000,32000,280,720,44000,4.4
2024-09-01,West,Store,155000,26400,260,690,29000,4.3
2024-10-01,North,Online,244000,51000,600,1170,64500,4.6
2024-10-01,North,Store,205000,34500,400,1050,33400,4.7
2024-10-01,South,Online,188000,39000,325,860,49400,4.4
2024-10-01,South,Store,164000,30500,305,780,31400,4.3
2024-10-01,West,Online,174000,32500,285,730,44600,4.4
2024-10-01,West,Store,158000,26700,265,700,29500,4.3
2024-11-01,North,Online,250000,52000,620,1190,66000,4.7
2024-11-01,North,Store,209000,35000,410,1070,34000,4.8
2024-11-01,South,Online,192000,39500,330,870,50100,4.5
2024-11-01,South,Store,167000,31000,310,790,32000,4.3
2024-11-01,West,Online,178000,33000,290,740,45200,4.4
2024-11-01,West,Store,161000,27000,270,710,30000,4.3
2024-12-01,North,Online,258000,53000,640,1210,67500,4.7
2024-12-01,North,Store,214000,35500,420,1090,34600,4.8
2024-12-01,South,Online,196000,40000,335,880,50800,4.5
2024-12-01,South,Store,170000,31500,315,800,32600,4.4
2024-12-01,West,Online,182000,33500,295,750,45800,4.4
2024-12-01,West,Store,164000,27300,275,720,30500,4.3

